Time,Temperature (°C),Humidity (%),Air Quality,Health Score,AQI Status
15:07:12,29.6,44.9,108,85,Clean
15:07:19,29.6,44.9,107,85,Clean
15:07:25,29.6,44.9,107,85,Clean
15:07:53,29.6,44.8,108,85,Clean
15:08:00,29.6,44.8,108,85,Clean
15:08:18,29.6,44.8,106,85,Clean
15:08:25,29.6,44.8,107,85,Clean
15:08:31,29.6,44.8,107,85,Clean
15:08:59,29.6,44.7,107,85,Clean
15:09:05,29.6,44.6,106,85,Clean
15:09:11,29.6,44.7,108,85,Clean
15:09:18,29.6,44.7,107,85,Clean
15:09:24,29.6,44.7,108,85,Clean
15:09:31,29.6,44.7,106,85,Clean
15:09:37,29.6,44.7,107,85,Clean
15:09:43,29.6,44.7,107,85,Clean
15:09:50,29.6,44.7,108,85,Clean
15:09:56,29.6,44.7,108,85,Clean
15:10:14,29.6,44.7,107,85,Clean
15:10:41,29.6,44.7,107,85,Clean
15:10:47,29.6,44.6,104,85,Clean
15:11:05,29.6,44.6,108,85,Clean
15:11:23,29.6,44.6,106,85,Clean
15:11:29,29.6,44.5,108,85,Clean
15:11:35,29.6,44.5,108,85,Clean
15:11:53,29.6,44.5,108,85,Clean
15:12:11,29.6,44.5,108,85,Clean
15:12:17,29.6,44.5,108,85,Clean
15:12:24,29.6,44.5,106,85,Clean
15:12:30,29.5,44.5,109,85,Clean
15:12:37,29.6,44.5,107,85,Clean
15:12:43,29.5,44.4,107,85,Clean
15:13:18,29.6,44.4,108,85,Clean
15:13:45,29.5,44.3,107,85,Clean
15:14:03,29.5,44.3,110,85,Clean
15:14:31,29.5,44.4,107,85,Clean
15:14:59,29.5,44.4,106,85,Clean
15:15:06,29.5,44.3,107,85,Clean
15:15:12,29.5,44.3,104,85,Clean
15:15:18,29.5,44.3,108,85,Clean
15:15:25,29.5,44.3,109,85,Clean
15:15:31,29.5,44.3,109,85,Clean
15:15:38,29.5,44.3,109,85,Clean
15:15:45,29.5,44.3,108,85,Clean
15:15:51,29.5,44.3,109,85,Clean
15:15:58,29.5,44.3,107,85,Clean
15:16:04,29.5,44.3,108,85,Clean
15:16:10,29.5,44.4,111,85,Clean
15:16:28,29.5,44.3,108,85,Clean
15:16:36,29.5,44.3,109,85,Clean
15:16:43,29.5,44.3,109,85,Clean
15:16:49,29.5,44.4,110,85,Clean
15:17:06,29.5,44.4,107,85,Clean
15:17:12,29.5,44.4,107,85,Clean
15:17:19,29.5,44.4,111,85,Clean
15:17:36,29.5,44.4,107,85,Clean
15:17:42,29.5,44.3,109,85,Clean
15:17:49,29.5,44.4,108,85,Clean
15:18:05,29.5,44.3,109,85,Clean
15:18:12,29.5,44.3,111,85,Clean
15:18:18,29.5,44.4,107,85,Clean
15:18:24,29.5,44.3,107,85,Clean
15:18:41,29.5,44.3,111,85,Clean
15:18:47,29.5,44.2,111,85,Clean
15:18:53,29.5,44.3,109,85,Clean
15:19:00,29.5,44.3,111,85,Clean
15:19:06,29.5,44.3,110,85,Clean
15:19:13,29.5,44.3,108,85,Clean
15:19:19,29.5,44.3,110,85,Clean
15:19:25,29.5,44.3,107,85,Clean
15:19:32,29.5,44.3,108,85,Clean
15:19:38,29.5,44.2,109,85,Clean
15:19:44,29.5,44.2,110,85,Clean
15:19:51,29.5,44.2,108,85,Clean
15:19:57,29.5,44.2,108,85,Clean
15:20:15,29.5,44.2,106,85,Clean
15:20:21,29.5,44.2,110,85,Clean
15:20:38,29.5,44.2,106,85,Clean
15:20:44,29.5,44.2,104,85,Clean
15:20:51,29.5,44.1,108,85,Clean
15:20:57,29.5,44.1,108,85,Clean
15:21:15,29.5,44.1,107,85,Clean
15:21:41,29.5,44,107,85,Clean
15:21:48,29.5,44,104,85,Clean
15:22:16,29.5,44,106,85,Clean
15:22:22,29.5,44,109,85,Clean
15:22:28,29.5,44,107,85,Clean
15:22:36,29.5,43.9,109,85,Clean
15:22:43,29.5,44,108,85,Clean
15:22:59,29.5,43.9,111,85,Clean
15:23:06,29.5,43.9,111,85,Clean
15:23:13,29.6,44,110,85,Clean
15:23:19,29.6,44,107,85,Clean
15:23:36,29.6,43.9,107,85,Clean
15:24:02,29.6,43.8,105,85,Clean
15:24:09,29.6,43.8,106,85,Clean
15:24:15,29.6,43.8,105,85,Clean
15:24:22,29.6,43.7,105,85,Clean
15:24:28,29.7,43.7,105,84,Clean
15:24:35,29.7,43.7,105,84,Clean
15:24:41,29.7,43.7,105,84,Clean
15:24:58,29.7,43.6,104,84,Clean
15:25:04,29.7,43.6,105,84,Clean
15:25:10,29.7,43.6,104,84,Clean
15:25:17,29.7,43.5,105,84,Clean
15:25:23,29.7,43.5,106,84,Clean
15:25:30,29.7,43.5,106,84,Clean
15:25:37,29.7,43.5,103,84,Clean
15:25:43,29.7,43.5,105,84,Clean
15:25:49,29.7,43.5,105,84,Clean
15:25:56,29.7,43.5,105,84,Clean
15:26:02,29.7,43.5,106,84,Clean
15:26:08,29.7,43.5,105,84,Clean
15:26:28,29.7,43.5,104,84,Clean
15:26:34,29.7,43.5,104,84,Clean
15:26:40,29.7,43.4,106,84,Clean
15:26:47,29.7,43.4,106,84,Clean
15:27:03,29.7,43.4,104,84,Clean
15:27:10,29.7,43.3,105,84,Clean
15:27:16,29.7,43.3,105,84,Clean
15:27:22,29.7,43.3,105,84,Clean
15:27:29,29.8,43.2,104,84,Clean
15:27:35,29.8,43.2,104,84,Clean
15:27:41,29.7,43.3,105,84,Clean
15:27:48,29.8,43.2,106,84,Clean
15:27:54,29.8,43.2,105,84,Clean
15:28:01,29.8,43.2,106,84,Clean
15:28:07,29.8,43.2,111,84,Clean
15:28:13,29.8,43.2,113,84,Clean
15:28:20,29.8,43.2,114,84,Clean
15:28:26,29.7,43.3,115,84,Clean
15:28:32,29.7,43.3,114,84,Clean
15:28:39,29.8,43.1,115,84,Clean
15:28:57,29.8,43.1,115,84,Clean
15:29:03,29.8,43.1,115,84,Clean
15:29:21,29.7,43.2,114,84,Clean
15:29:28,29.7,43.2,114,84,Clean
15:29:34,29.7,43.2,114,84,Clean
15:29:41,29.7,43.2,116,84,Clean
15:29:58,29.7,43.2,115,84,Clean
15:30:05,29.7,43.2,115,84,Clean
15:30:41,29.8,43,113,84,Clean
15:30:48,29.8,43,114,84,Clean
15:30:54,29.8,43,114,84,Clean
15:31:12,29.8,43,113,84,Clean
15:31:19,29.8,43,113,84,Clean
15:31:25,29.7,43.1,112,84,Clean
15:31:31,29.7,43.1,113,84,Clean
15:31:38,29.7,43.1,112,84,Clean
15:31:45,29.7,43.1,112,84,Clean
15:31:51,29.7,43.1,114,84,Clean
15:31:57,29.7,43.1,113,84,Clean
15:32:04,29.7,43.1,113,84,Clean
15:32:32,29.8,42.9,113,84,Clean
15:32:38,29.8,43,113,84,Clean
15:32:56,29.8,43,113,84,Clean
15:33:24,29.8,42.9,113,84,Clean
15:33:40,29.8,42.8,112,84,Clean
15:33:47,29.8,42.8,112,84,Clean
15:34:05,29.8,42.7,112,83,Clean
15:34:11,29.8,42.7,113,83,Clean
15:34:29,29.8,42.6,112,83,Clean
15:34:35,29.8,42.6,110,83,Clean
15:34:53,29.8,42.6,111,83,Clean
15:34:59,29.8,42.6,111,83,Clean
15:35:06,29.8,42.6,109,83,Clean
15:35:24,29.8,42.6,110,83,Clean
15:35:30,29.8,42.6,111,83,Clean
15:35:37,29.8,42.6,110,83,Clean
15:35:55,29.7,42.7,110,84,Clean
15:36:01,29.7,42.8,109,84,Clean
15:36:08,29.7,42.7,110,84,Clean
15:36:14,29.7,42.8,109,84,Clean
15:36:21,29.7,42.8,109,84,Clean
15:36:27,29.7,42.8,109,84,Clean
15:37:15,29.7,42.7,109,84,Clean
15:37:21,29.7,42.7,109,84,Clean
15:37:38,29.7,42.5,108,84,Clean
15:38:06,29.7,42.7,109,84,Clean
15:38:34,29.7,42.8,108,84,Clean
15:38:53,29.7,42.8,109,84,Clean
15:38:59,29.7,42.8,110,84,Clean
15:39:17,29.7,42.8,113,84,Clean
15:39:24,29.7,42.8,112,84,Clean
15:39:41,29.7,42.8,112,84,Clean
15:39:47,29.7,42.9,113,84,Clean
15:39:53,29.7,42.9,112,84,Clean
15:40:00,29.7,42.9,113,84,Clean
15:40:06,29.7,42.9,112,84,Clean
15:40:13,29.7,42.9,112,84,Clean
15:40:19,29.7,42.9,112,84,Clean
15:40:25,29.7,42.9,112,84,Clean
15:40:32,29.7,42.9,112,84,Clean
15:40:39,29.7,42.9,113,84,Clean
15:40:45,29.7,42.9,113,84,Clean
15:41:03,29.7,42.9,113,84,Clean
15:41:09,29.7,42.9,112,84,Clean
15:41:16,29.7,42.9,112,84,Clean
15:41:22,29.7,42.9,112,84,Clean
15:41:39,29.6,42.9,111,84,Clean
15:41:46,29.6,42.9,109,84,Clean
15:42:14,29.6,42.9,112,84,Clean
15:42:20,29.6,42.8,112,84,Clean
15:42:27,29.7,42.9,111,84,Clean
15:42:33,29.6,42.8,110,84,Clean
15:42:51,29.6,42.8,112,84,Clean
15:42:58,29.7,42.8,109,84,Clean
15:43:16,29.7,42.8,111,84,Clean
15:43:23,29.7,42.8,108,84,Clean
15:43:40,29.7,42.8,110,84,Clean
15:43:46,29.7,42.8,111,84,Clean
15:44:04,29.7,42.8,111,84,Clean
15:44:11,29.7,42.7,111,84,Clean
15:44:29,29.7,42.7,111,84,Clean
15:44:36,29.7,42.7,110,84,Clean
15:45:04,29.7,42.6,111,84,Clean
15:45:10,29.7,42.6,111,84,Clean
15:45:17,29.7,42.5,110,84,Clean
15:45:23,29.7,42.5,109,84,Clean
15:45:40,29.7,42.5,110,84,Clean
15:45:47,29.7,42.5,107,84,Clean
15:45:53,29.7,42.4,109,83,Clean
15:46:11,29.7,42.4,109,83,Clean
15:46:17,29.7,42.4,109,83,Clean
15:46:24,29.7,42.3,110,83,Clean
15:46:30,29.8,42.2,108,83,Clean
15:46:36,29.7,42.3,108,83,Clean
15:46:55,29.8,42.2,106,83,Clean
15:47:33,29.8,42.1,108,83,Clean
15:47:39,29.8,42.1,109,83,Clean
15:47:58,29.8,42,105,83,Clean
15:48:04,29.8,42,107,83,Clean
15:48:10,29.8,42,107,83,Clean
15:48:17,29.8,42,107,83,Clean
15:48:24,29.8,42,108,83,Clean
15:48:30,29.8,42,109,83,Clean
15:48:36,29.8,42,107,83,Clean
15:48:43,29.8,41.9,108,83,Clean
15:48:49,29.8,41.9,108,83,Clean
15:49:17,29.8,41.9,108,83,Clean
15:49:24,29.8,41.9,107,83,Clean
15:49:30,29.8,41.8,106,83,Clean
15:49:37,29.8,41.8,107,83,Clean
15:49:54,29.8,41.8,106,83,Clean
15:50:01,29.8,41.8,107,83,Clean
15:50:07,29.8,41.8,107,83,Clean
15:50:13,29.8,41.8,109,83,Clean
15:50:20,29.8,41.8,107,83,Clean
15:50:26,29.8,41.7,107,83,Clean
15:50:42,29.8,41.7,106,83,Clean
15:50:49,29.8,41.7,107,83,Clean
15:50:55,29.8,41.7,106,83,Clean
15:51:01,29.8,41.7,107,83,Clean
15:51:08,29.9,41.6,107,83,Clean
15:51:36,29.9,41.5,107,83,Clean
15:51:42,29.8,41.5,106,83,Clean
15:51:49,29.8,41.5,105,83,Clean
15:51:55,29.8,41.5,105,83,Clean
15:52:02,29.8,41.5,105,83,Clean
15:52:08,29.8,41.4,105,83,Clean
15:52:36,29.8,41.5,106,83,Clean
15:52:54,29.8,41.5,106,83,Clean
15:53:01,29.7,41.6,106,83,Clean
15:53:19,29.7,41.7,107,83,Clean
15:53:26,29.7,41.7,105,83,Clean
15:53:33,29.7,41.6,107,83,Clean
15:53:39,29.7,41.7,106,83,Clean
15:54:07,29.7,41.7,107,83,Clean
15:54:13,29.7,41.7,104,83,Clean
15:54:20,29.7,41.6,104,83,Clean
15:54:36,29.7,41.6,105,83,Clean
15:54:42,29.7,41.6,105,83,Clean
15:54:49,29.7,41.5,104,83,Clean
15:55:07,29.7,41.5,106,83,Clean
15:55:13,29.7,41.5,106,83,Clean
15:55:19,29.7,41.5,105,83,Clean
15:55:26,29.7,41.5,106,83,Clean
15:55:32,29.7,41.5,106,83,Clean
15:56:24,29.7,41.4,105,83,Clean
15:56:31,29.7,41.4,104,83,Clean
15:56:38,29.7,41.4,105,83,Clean
15:56:44,29.7,41.4,104,83,Clean
15:56:51,29.7,41.4,104,83,Clean
15:56:57,29.7,41.4,105,83,Clean
15:57:03,29.7,41.4,104,83,Clean
15:57:10,29.7,41.4,104,83,Clean
15:57:27,29.7,41.4,105,83,Clean
15:57:34,29.7,41.4,104,83,Clean
15:57:40,29.7,41.4,104,83,Clean
15:57:47,29.7,41.4,103,83,Clean
15:57:53,29.7,41.4,105,83,Clean
15:58:11,29.7,41.4,105,83,Clean
15:58:20,29.6,41.4,104,83,Clean
15:58:48,29.6,41.4,105,83,Clean
15:58:55,29.6,41.5,104,83,Clean
15:59:01,29.6,41.6,104,83,Clean
15:59:08,29.6,41.6,105,83,Clean
15:59:15,29.6,41.7,105,83,Clean
15:59:21,29.7,41.7,105,83,Clean
15:59:38,29.7,41.8,104,83,Clean
15:59:44,29.7,41.9,106,83,Clean
15:59:51,29.7,41.9,106,83,Clean
15:59:58,29.7,41.9,105,83,Clean
16:00:16,29.7,41.9,106,83,Clean
16:00:22,29.7,42,106,83,Clean
16:01:00,29.7,42,107,83,Clean
16:01:07,29.7,42,107,83,Clean
16:01:25,29.8,41.9,104,83,Clean
16:01:33,29.8,42,104,83,Clean
16:02:15,29.7,42.1,107,83,Clean
16:02:21,29.7,42.1,106,83,Clean
16:02:27,29.7,42.2,106,83,Clean
16:02:36,29.7,42.2,106,83,Clean
16:02:42,29.7,42.2,105,83,Clean
16:02:48,29.7,42.2,107,83,Clean
16:02:56,29.7,42.2,107,83,Clean
16:03:02,29.7,42.2,107,83,Clean
16:03:08,29.6,42.2,107,83,Clean
16:03:15,29.6,42.2,107,83,Clean
16:03:21,29.6,42.2,106,83,Clean
16:03:37,29.6,42.2,108,83,Clean
16:04:04,29.6,42.2,107,83,Clean
16:04:20,29.6,42.2,106,83,Clean
16:04:27,29.6,42.2,106,83,Clean
16:04:33,29.6,42.2,106,83,Clean
16:04:50,29.6,42.2,106,83,Clean
16:04:56,29.6,42.2,105,84,Clean
16:05:02,29.6,42.2,106,83,Clean
16:05:09,29.6,42.2,107,83,Clean
16:05:15,29.6,42.2,107,83,Clean
16:05:21,29.6,42.1,107,83,Clean
16:05:28,29.6,42.2,107,83,Clean
16:05:56,29.6,42.2,107,83,Clean
16:06:02,29.6,42.2,106,83,Clean
16:06:08,29.6,42.1,106,83,Clean
16:06:26,29.6,42.1,105,83,Clean
16:06:32,29.6,42.1,106,83,Clean
16:06:39,29.6,42.1,106,83,Clean
16:06:57,29.6,42.1,105,83,Clean
16:07:54,29.6,42,107,83,Clean
16:08:01,29.6,42,106,83,Clean
16:08:07,29.6,42,106,83,Clean
16:08:13,29.6,42,105,83,Clean
16:08:31,29.6,41.9,106,83,Clean
16:08:37,29.7,41.9,105,83,Clean
16:08:43,29.7,41.9,106,83,Clean
16:08:51,29.7,41.9,107,83,Clean
16:09:09,29.6,41.9,106,83,Clean
16:09:15,29.6,41.9,106,83,Clean
16:09:23,29.7,41.9,106,83,Clean
16:09:29,29.6,41.9,107,83,Clean
16:09:36,29.6,41.9,107,83,Clean
16:09:42,29.7,41.9,106,83,Clean
16:09:49,29.7,41.8,106,83,Clean
16:09:55,29.7,41.9,106,83,Clean
18:55:15,29.7,41.8,153,83,Clean
18:55:22,29,60.2,154,82,Clean
18:55:29,29,60.3,151,82,Clean
18:55:35,29,60.3,151,82,Clean
18:55:43,29,60.4,150,82,Clean
18:55:50,29,60.4,147,82,Clean
18:55:57,29,60.5,146,82,Clean
18:56:41,29,60.9,143,82,Clean
18:56:58,29,61,144,82,Clean
18:57:05,29,61,144,82,Clean
18:57:11,29,61.1,143,82,Clean
18:57:38,29,61.2,143,82,Clean
18:58:05,29,61.3,141,82,Clean
18:58:12,29,61.3,141,82,Clean
18:58:29,29,61.3,143,82,Clean
18:58:46,29,61.3,142,82,Clean
18:59:12,29,61.3,142,82,Clean
18:59:40,29,61.4,144,81,Clean
18:59:47,29,61.4,144,81,Clean
19:00:05,29,61.5,143,81,Clean
19:00:33,29,61.5,142,81,Clean
19:00:42,29.1,61.5,141,81,Clean
19:01:10,29,61.6,146,81,Clean
19:01:17,29,61.6,143,81,Clean
19:01:23,29.1,61.6,145,81,Clean
19:01:30,29.1,61.6,144,81,Clean
19:01:37,29,61.6,144,81,Clean
19:02:44,29,61.6,143,81,Clean
19:02:51,29,61.6,143,81,Clean
19:02:58,29,61.7,141,81,Clean
19:03:16,29,61.8,143,81,Clean
19:03:23,29,61.8,144,81,Clean
19:03:29,29,61.7,142,81,Clean
19:03:36,29.1,61.8,143,81,Clean
19:03:42,29.1,61.8,143,81,Clean
19:03:49,29.1,61.8,145,81,Clean
19:03:55,29.1,61.8,142,81,Clean
19:04:02,29.1,61.8,143,81,Clean
19:04:39,29.1,61.9,139,81,Clean
19:05:05,29.1,62,142,81,Clean
19:05:22,29.1,62,142,81,Clean
19:05:29,29.1,62,143,81,Clean
19:05:45,29.1,62,145,81,Clean
19:06:05,29.1,62,144,81,Clean
19:06:12,29.1,62,143,81,Clean
19:06:30,29.1,62,144,81,Clean
19:06:37,29.1,62.1,146,81,Clean
19:06:43,29.1,62.1,144,81,Clean
19:07:02,29.1,62.1,145,81,Clean
19:07:08,29.1,62.1,144,81,Clean
19:07:15,29.1,62.2,144,81,Clean
19:07:22,29.1,62.2,147,81,Clean
19:07:31,29.1,62.2,145,81,Clean
19:07:58,29.1,62.2,145,81,Clean
19:08:16,29.1,62.2,143,81,Clean
19:08:22,29.1,62.2,144,81,Clean
19:08:29,29.1,62.2,143,81,Clean
19:08:47,29.1,62.2,143,81,Clean
19:09:04,29.1,62.3,143,81,Clean
19:09:21,29.2,62.3,150,81,Clean
19:09:38,29.2,62.3,142,81,Clean
19:09:57,29.2,62.2,138,81,Clean
19:10:04,29.3,62,137,81,Clean
19:10:10,29.3,61.9,139,81,Clean
21:00:47,28.7,66.7,162,78,Clean
21:00:53,29.4,67.7,159,77,Clean
21:01:00,29.4,67.6,158,77,Clean
21:01:06,29.4,67.6,157,77,Clean
21:01:13,29.5,67.5,157,77,Clean
21:01:19,29.5,67.5,157,77,Clean
21:01:26,29.5,67.5,154,77,Clean
21:01:33,29.5,67.5,152,77,Clean
21:01:39,29.5,67.5,154,77,Clean
21:01:46,29.5,67.5,154,77,Clean
21:01:52,29.5,67.5,152,77,Clean
21:01:59,29.5,67.4,154,77,Clean
21:02:06,29.5,67.4,152,77,Clean
21:02:13,29.5,67.4,151,77,Clean
21:02:20,29.5,67.4,155,77,Clean
21:02:27,29.5,67.4,152,77,Clean
21:02:34,29.5,67.4,152,77,Clean
21:02:41,29.5,67.3,152,77,Clean
21:02:47,29.5,67.3,150,77,Clean
21:02:54,29.5,67.3,152,77,Clean
21:03:01,29.5,67.2,153,77,Clean
21:03:07,29.5,67.2,153,77,Clean
21:03:14,29.5,67.2,154,77,Clean
21:03:21,29.5,67.2,153,77,Clean
21:03:27,29.5,67.2,151,77,Clean
21:03:33,29.5,67.2,151,77,Clean
21:03:40,29.5,67.2,152,77,Clean
21:03:46,29.5,67.2,153,77,Clean
21:03:53,29.5,67.2,153,77,Clean
21:04:00,29.5,67.2,154,77,Clean
21:04:07,29.5,67.2,150,77,Clean
21:04:13,29.5,67.3,147,77,Clean
21:04:20,29.5,67.2,154,77,Clean
21:04:26,29.5,67.2,158,77,Clean
21:04:33,29.5,67.3,156,77,Clean
21:04:41,29.5,67.2,155,77,Clean
21:04:48,29.5,67.2,155,77,Clean
21:04:54,29.5,67.3,156,77,Clean
21:05:00,29.5,67.3,155,77,Clean
21:05:07,29.5,67.4,155,77,Clean
21:05:14,29.5,67.4,154,77,Clean
21:05:20,29.5,67.4,158,77,Clean
21:05:26,29.5,67.4,155,77,Clean
21:05:33,29.5,67.4,154,77,Clean
21:05:39,29.5,67.4,156,77,Clean
21:05:46,29.4,67.6,155,77,Clean
21:05:52,29.5,67.5,152,77,Clean
21:05:59,29.5,67.5,152,77,Clean
21:06:05,29.5,67.5,150,77,Clean
21:06:12,29.5,67.5,152,77,Clean
21:06:18,29.5,67.4,151,77,Clean
21:06:25,29.5,67.4,155,77,Clean
21:06:31,29.5,67.4,153,77,Clean
21:06:37,29.5,67.4,152,77,Clean
21:06:45,29.5,67.4,151,77,Clean
21:06:54,29.5,67.4,157,77,Clean
21:07:01,29.5,67.4,155,77,Clean
21:07:07,29.5,67.4,157,77,Clean
21:07:14,29.5,67.4,156,77,Clean
21:07:23,29.5,67.4,154,77,Clean
21:07:31,29.5,67.4,150,77,Clean
21:07:37,29.5,67.4,154,77,Clean
21:07:44,29.5,67.4,154,77,Clean
21:07:50,29.5,67.4,155,77,Clean
21:07:57,29.4,67.6,153,77,Clean
21:08:04,29.4,67.6,150,77,Clean
21:08:11,29.4,67.5,158,77,Clean
21:08:17,29.4,67.6,158,77,Clean
21:08:24,29.4,67.6,158,77,Clean
21:08:30,29.4,67.6,158,77,Clean
21:08:36,29.4,67.6,154,77,Clean
21:08:43,29.4,67.7,154,77,Clean
21:08:49,29.4,67.8,151,77,Clean
21:08:56,29.4,67.8,152,77,Clean
21:09:02,29.4,67.8,149,77,Clean
21:09:09,29.4,67.8,151,77,Clean
21:09:15,29.4,67.8,151,77,Clean
21:09:21,29.5,67.7,150,77,Clean
21:09:28,29.5,67.7,150,77,Clean
21:09:35,29.5,67.7,150,77,Clean
21:09:42,29.5,67.6,149,77,Clean
21:09:48,29.5,67.6,150,77,Clean
21:09:55,29.5,67.5,152,77,Clean
21:10:01,29.5,67.5,148,77,Clean
21:10:08,29.5,67.5,150,77,Clean
21:10:14,29.5,67.5,152,77,Clean
21:10:20,29.5,67.5,149,77,Clean
21:10:27,29.5,67.5,150,77,Clean
21:10:33,29.5,67.5,152,77,Clean
21:10:39,29.5,67.5,150,77,Clean
21:10:46,29.6,67.5,149,77,Clean
21:10:53,29.6,67.5,151,77,Clean
21:10:59,29.6,67.5,151,77,Clean
21:11:06,29.6,67.4,149,77,Clean
21:11:12,29.6,67.4,151,77,Clean
21:11:18,29.6,67.4,150,77,Clean
21:11:25,29.6,67.4,151,77,Clean
21:11:31,29.6,67.4,150,77,Clean
21:11:38,29.6,67.4,152,77,Clean
21:11:44,29.6,67.4,150,77,Clean
21:11:51,29.6,67.4,152,77,Clean
21:11:57,29.6,67.4,151,77,Clean
21:12:03,29.6,67.4,150,77,Clean
21:12:09,29.6,67.4,150,77,Clean
21:12:16,29.6,67.4,149,77,Clean
21:12:22,29.6,67.3,149,77,Clean
21:12:29,29.6,67.3,148,77,Clean
21:12:35,29.6,67.3,148,77,Clean
21:12:41,29.6,67.3,149,77,Clean
21:12:50,29.6,67.3,150,77,Clean
21:12:57,29.6,67.4,150,77,Clean
21:13:03,29.6,67.4,150,77,Clean
21:13:10,29.6,67.4,150,77,Clean
21:13:16,29.6,67.4,151,77,Clean
21:13:22,29.6,67.4,148,77,Clean
21:13:29,29.6,67.4,151,77,Clean
21:13:35,29.6,67.4,150,77,Clean
21:13:41,29.6,67.4,152,77,Clean
21:13:48,29.6,67.4,154,77,Clean
21:13:55,29.6,67.4,152,77,Clean
21:14:01,29.5,67.5,153,77,Clean
21:14:07,29.5,67.5,153,77,Clean
21:14:14,29.6,67.5,153,77,Clean
21:14:20,29.5,67.5,151,77,Clean
21:14:27,29.5,67.5,151,77,Clean
21:14:33,29.5,67.5,151,77,Clean
21:14:39,29.6,67.5,150,77,Clean
21:14:46,29.6,67.5,148,77,Clean
21:14:52,29.6,67.5,151,77,Clean
21:14:58,29.6,67.5,152,77,Clean
21:15:05,29.6,67.5,148,77,Clean
21:15:11,29.6,67.4,151,77,Clean
21:15:18,29.6,67.4,150,77,Clean
21:15:24,29.6,67.4,150,77,Clean
21:15:31,29.6,67.5,150,77,Clean
21:15:37,29.6,67.5,150,77,Clean
21:15:44,29.5,67.5,153,77,Clean
21:15:50,29.5,67.5,150,77,Clean
21:15:57,29.5,67.5,152,77,Clean
21:16:03,29.5,67.5,152,77,Clean
21:16:10,29.5,67.5,153,77,Clean
21:16:16,29.5,67.5,149,77,Clean
21:16:22,29.5,67.5,151,77,Clean
21:16:29,29.5,67.5,151,77,Clean
21:16:35,29.5,67.5,151,77,Clean
21:16:42,29.5,67.5,151,77,Clean
21:16:49,29.5,67.5,154,77,Clean
21:16:55,29.5,67.5,149,77,Clean
21:17:02,29.5,67.6,155,77,Clean
21:17:08,29.5,67.7,154,76,Clean
21:17:14,29.5,67.7,153,77,Clean
21:17:21,29.5,67.7,153,77,Clean
21:17:27,29.5,67.7,154,76,Clean
21:17:35,29.5,67.7,154,76,Clean
21:17:41,29.5,67.7,152,77,Clean
21:17:47,29.5,67.9,153,76,Clean
21:17:54,29.5,67.9,156,76,Clean
21:18:00,29.4,68,158,76,Clean
21:18:07,29.4,68,155,76,Clean
21:18:13,29.4,68.1,156,76,Clean
21:18:20,29.4,68.1,159,76,Clean
21:18:26,29.4,68.1,157,76,Clean
21:18:32,29.4,68.2,155,76,Clean
21:18:39,29.4,68.2,154,76,Clean
21:18:45,29.4,68.2,152,76,Clean
21:18:51,29.5,68.1,153,76,Clean
21:18:58,29.5,68.1,153,76,Clean
21:19:04,29.5,68.1,152,76,Clean
21:19:11,29.5,68.1,152,76,Clean
21:19:17,29.5,68.1,151,76,Clean
21:19:23,29.5,68.1,152,76,Clean
21:19:30,29.5,68.1,150,76,Clean
21:19:36,29.5,68.1,153,76,Clean
21:19:43,29.5,68.1,152,76,Clean
21:19:49,29.5,68.1,150,76,Clean
21:19:55,29.5,68.1,152,76,Clean
21:20:02,29.5,68.1,154,76,Clean
21:20:08,29.5,68.1,152,76,Clean
21:20:14,29.5,68.1,151,76,Clean
21:20:21,29.5,68.1,149,76,Clean
21:20:27,29.5,68.1,152,76,Clean
21:20:34,29.5,68.1,150,76,Clean
21:20:40,29.5,68.1,153,76,Clean
21:20:47,29.5,68.2,152,76,Clean
21:20:53,29.5,68.2,152,76,Clean
21:21:00,29.5,68.2,153,76,Clean
21:21:07,29.5,68.2,153,76,Clean
21:21:13,29.5,68.2,151,76,Clean
21:21:19,29.5,68.1,153,76,Clean
21:21:26,29.5,68.1,151,76,Clean
21:21:33,29.5,68.2,154,76,Clean
21:21:39,29.5,68.2,154,76,Clean
21:21:46,29.5,68.1,152,76,Clean
21:21:52,29.5,68.1,152,76,Clean
21:21:59,29.5,68.1,152,76,Clean
21:22:06,29.5,68.1,152,76,Clean
21:22:13,29.5,68.1,151,76,Clean
21:22:19,29.5,68.1,153,76,Clean
21:22:26,29.5,68.1,153,76,Clean
21:22:32,29.5,68.1,152,76,Clean
21:22:39,29.5,68.1,152,76,Clean
21:22:45,29.5,68.1,152,76,Clean
21:22:51,29.5,68.1,153,76,Clean
21:22:58,29.5,68.2,153,76,Clean
21:23:05,29.5,68.2,154,76,Clean
21:23:11,29.5,68.2,154,76,Clean
21:23:18,29.5,68.2,152,76,Clean
21:23:24,29.5,68.2,153,76,Clean
21:23:30,29.5,68.2,152,76,Clean
21:23:37,29.6,68.1,150,76,Clean
21:23:46,29.5,68.1,153,76,Clean
21:23:53,29.6,68.1,151,76,Clean
21:23:59,29.6,68.1,151,76,Clean
21:24:05,29.6,68.1,153,76,Clean
21:24:15,29.6,68.1,152,76,Clean
21:24:21,29.6,68.1,151,76,Clean
21:24:28,29.6,68.1,153,76,Clean
21:24:34,29.6,68,150,76,Clean
21:24:40,29.6,68,153,76,Clean
21:24:47,29.6,68,154,76,Clean
21:24:53,29.6,68,153,76,Clean
21:24:59,29.6,68,153,76,Clean
